Date,ppt_cor
2/1/2013,0.254
2/1/2013,0
2/1/2013,0.254
2/1/2013,0
2/1/2013,0
2/1/2013,0.254
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0.254
2/1/2013,1.27
2/1/2013,2.286
2/1/2013,0.762
2/1/2013,3.302
2/1/2013,6.35
2/1/2013,3.81
2/1/2013,0.254
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/1/2013,0.254
2/1/2013,0
2/1/2013,0
2/1/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0.254
2/2/2013,0.254
2/2/2013,0
2/2/2013,0
2/2/2013,0.508
2/2/2013,0.254
2/2/2013,0.254
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/2/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/3/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0.254
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/4/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0.254
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/5/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0.254
2/6/2013,9.65
2/6/2013,4.572
2/6/2013,0.254
2/6/2013,0.508
2/6/2013,1.778
2/6/2013,2.286
2/6/2013,2.794
2/6/2013,2.032
2/6/2013,1.524
2/6/2013,0.762
2/6/2013,0.254
2/6/2013,0.254
2/6/2013,1.016
2/6/2013,0.254
2/6/2013,0.254
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/6/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0.254
2/7/2013,0
2/7/2013,0.254
2/7/2013,0
2/7/2013,0.762
2/7/2013,0.508
2/7/2013,0
2/7/2013,0
2/7/2013,0.254
2/7/2013,0.254
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0.254
2/7/2013,0
2/7/2013,0
2/7/2013,0
2/7/2013,0.254
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0.254
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0.254
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,0
2/8/2013,17.02
2/8/2013,2.286
2/8/2013,0.254
2/8/2013,0
2/8/2013,0
2/8/2013,0.254
2/8/2013,0.254
2/8/2013,0.254
2/8/2013,0.508
2/8/2013,0.254
2/8/2013,1.27
2/8/2013,0.762
2/8/2013,0.254
2/8/2013,0.254
2/8/2013,0.254
2/8/2013,0.254
2/8/2013,0.508
2/9/2013,0.254
2/9/2013,0.508
2/9/2013,0.508
2/9/2013,0.254
2/9/2013,0
2/9/2013,0.508
2/9/2013,0.508
2/9/2013,0
2/9/2013,0
2/9/2013,0.254
2/9/2013,0
2/9/2013,0.762
2/9/2013,1.016
2/9/2013,0
2/9/2013,0
2/9/2013,0.254
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/9/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,1.016
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,0
2/10/2013,10.41
2/10/2013,3.302
2/10/2013,0.762
2/10/2013,0.254
2/10/2013,0
2/10/2013,0.254
2/10/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0.254
2/11/2013,0
2/11/2013,0
2/11/2013,0.254
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/11/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/12/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,0
2/13/2013,9.14
2/13/2013,10.92
2/13/2013,3.302
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0.254
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,2.286
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/14/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/15/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,8.89
2/16/2013,9.91
2/16/2013,0.254
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/16/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,4.318
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/17/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,2.032
2/18/2013,1.778
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/18/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,2.794
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/19/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,1.524
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/20/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/21/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,6.604
2/22/2013,0.508
2/22/2013,0
2/22/2013,0
2/22/2013,1.016
2/22/2013,1.524
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/22/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,3.048
2/23/2013,4.064
2/23/2013,1.27
2/23/2013,1.524
2/23/2013,0.508
2/23/2013,0.762
2/23/2013,1.27
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/23/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0.254
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/24/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0.508
2/25/2013,1.27
2/25/2013,0.254
2/25/2013,0.762
2/25/2013,0
2/25/2013,0.508
2/25/2013,0
2/25/2013,0.508
2/25/2013,0.254
2/25/2013,0.254
2/25/2013,0.254
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/25/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,0
2/26/2013,20.07
2/26/2013,8.64
2/26/2013,0.254
2/26/2013,0
2/26/2013,0.254
2/26/2013,0
2/26/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/27/2013,0
2/28/2013,0.762
2/28/2013,1.27
2/28/2013,1.27
2/28/2013,0.508
2/28/2013,0
2/28/2013,0
2/28/2013,0.254
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
2/28/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0.508
3/1/2013,0.762
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,3.81
3/1/2013,17.02
3/1/2013,10.67
3/1/2013,1.016
3/1/2013,0
3/1/2013,0
3/1/2013,0.254
3/1/2013,0.762
3/1/2013,1.524
3/1/2013,1.016
3/1/2013,0.762
3/1/2013,0.762
3/1/2013,0.508
3/1/2013,0.254
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/1/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/2/2013,0
3/3/2013,0
3/3/2013,0.254
3/3/2013,1.27
3/3/2013,0.762
3/3/2013,0.508
3/3/2013,0.254
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/3/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,0
3/4/2013,2.286
3/4/2013,6.858
